Marker,Label,pecan_id,category
2015-07-01,36.0,34359739408,114.0
2015-07-01,364.0,34359739498,31.0
2015-07-01,100.0,34359739642,1268.0
2015-07-01,1600.0,34359739732,877.0
2015-05-01,0.0,17179869217,272.0
2015-05-01,1076.0,17179869221,638.0
2015-05-01,68.0,17179869306,35.0
2015-05-01,140.0,17179869428,199.0
2015-05-01,0.0,17179869581,102.0
2015-05-01,350.0,17179870041,143.0
2015-05-01,0.0,17179870135,417.0
2015-05-01,306.0,17179870166,213.0
2015-02-01,494.0,184,380.0
2015-02-01,8130.0,243,282.0
2015-03-01,842.0,723,453.0
2015-03-01,0.0,825,2514.0
2015-03-01,1448.0,1011,514.0
2017-09-01,350.0,257698037785,2504.0
2017-09-01,0.0,257698037965,767.0
2017-09-01,3828.0,257698038083,128.0
2017-09-01,604.0,257698038160,136.0
2017-09-01,100.0,257698038289,1079.0
2017-09-01,174.0,257698038634,1786.0
2017-09-01,800.0,257698038964,200.0
2017-09-01,2054.0,257698039424,202.0
2017-09-01,0.0,257698039498,1482.0
2017-09-01,500.0,257698039761,2631.0
2017-09-01,394.0,257698039832,1526.0
2017-12-01,0.0,283467841823,2456.0
2017-12-01,300.0,283467841862,1360.0
2017-12-01,0.0,283467841943,874.0
2017-12-01,400.0,283467842123,2122.0
2017-12-01,0.0,283467843052,1974.0
2017-12-01,0.0,283467843132,2350.0
2017-12-01,512.0,283467843222,477.0
2017-12-01,4.0,283467843442,1683.0
2017-12-01,1500.0,283467843507,497.0
2017-12-01,1300.0,283467843646,247.0
2017-12-01,800.0,283467843893,680.0
2018-01-01,360.0,292057776339,1442.0
2018-01-01,0.0,292057777309,228.0
2018-01-01,2000.0,292057777946,1522.0
2018-01-01,0.0,292057778275,709.0
2018-01-01,1006.0,292057778366,2160.0
2018-01-01,400.0,292057778420,692.0
2018-02-01,720.0,300647710742,699.0
2018-02-01,3012.0,300647710880,2074.0
2018-02-01,72.0,300647711000,2087.0
2018-02-01,0.0,300647711168,1367.0
2018-02-01,504.0,300647711191,1573.0
2018-02-01,500.0,300647711197,461.0
2018-02-01,0.0,300647711248,1307.0
2018-02-01,400.0,300647711336,921.0
2018-02-01,958.0,300647711529,1553.0
2018-02-01,1002.0,300647711961,928.0
2018-02-01,50.0,300647712389,1639.0
2018-02-01,2000.0,300647712550,1787.0
2018-02-01,500.0,300647712638,711.0
2018-02-01,200.0,300647712701,642.0
2017-06-01,336.0,231928234093,1407.0
2017-06-01,2452.0,231928234123,1089.0
2017-06-01,2.0,231928234181,2252.0
2017-06-01,7040.0,231928234198,356.0
2017-06-01,350.0,231928234523,2223.0
2017-06-01,530.0,231928234862,279.0
2017-06-01,106.0,231928234869,1715.0
2017-06-01,1082.0,231928235124,351.0
2017-06-01,100.0,231928235329,2244.0
2017-06-01,1000.0,231928235343,68.0
2017-06-01,1208.0,231928235401,546.0
2017-06-01,50.0,231928235466,841.0
2017-06-01,1508.0,231928235636,8.0
2017-06-01,700.0,231928235645,1183.0
2017-06-01,4468.0,231928235971,587.0
2017-06-01,200.0,231928236279,1797.0
2017-10-01,0.0,266287972630,1742.0
2017-10-01,38.0,266287972657,967.0
2017-10-01,460.0,266287972740,998.0
2017-10-01,60.0,266287973222,1924.0
2017-10-01,0.0,266287973315,2015.0
2017-10-01,50.0,266287973332,917.0
2017-10-01,0.0,266287973380,1955.0
2017-10-01,0.0,266287973722,815.0
2017-10-01,656.0,266287973905,2500.0
2017-10-01,100.0,266287974672,1697.0
2017-08-01,500.0,249108104214,733.0
2017-08-01,0.0,249108104232,2208.0
2017-08-01,760.0,249108104356,1723.0
2017-08-01,50.0,249108104478,88.0
2017-08-01,500.0,249108104732,765.0
2017-08-01,16232.0,249108104760,524.0
2017-08-01,234.0,249108105221,1526.0
2017-08-01,0.0,249108105434,1506.0
2017-08-01,200.0,249108105459,436.0
2017-03-01,300.0,206158430283,1650.0
2017-03-01,0.0,206158430291,183.0
2017-03-01,3264.0,206158430453,632.0
2017-03-01,300.0,206158430832,1327.0
2017-03-01,100.0,206158431154,1046.0
2017-03-01,4020.0,206158431386,2319.0
2017-03-01,1400.0,206158431682,643.0
2017-03-01,0.0,206158431909,1618.0
2017-03-01,0.0,206158431958,1466.0
2017-03-01,0.0,206158432210,570.0
2017-03-01,102.0,206158432280,430.0
2017-03-01,200.0,206158432515,680.0
2017-05-01,0.0,223338299449,1316.0
2017-05-01,0.0,223338299797,1738.0
2017-05-01,0.0,223338299979,2044.0
2017-05-01,0.0,223338300410,2263.0
2017-05-01,202.0,223338300469,1952.0
2017-05-01,1224.0,223338300606,238.0
2017-05-01,0.0,223338300799,690.0
2017-05-01,250.0,223338301106,1690.0
2017-05-01,0.0,223338301717,1658.0
2017-05-01,100.0,223338301735,2349.0
2018-04-01,0.0,317827580749,308.0
2018-04-01,0.0,317827581010,1248.0
2018-04-01,0.0,317827581235,871.0
2018-04-01,840.0,317827581248,1044.0
2018-04-01,4016.0,317827581755,446.0
2018-04-01,0.0,317827581876,1577.0
2018-04-01,0.0,317827582005,1042.0
2018-04-01,0.0,317827582320,1362.0
2018-04-01,0.0,317827582327,1845.0
2017-05-01,204.0,223338300493,2318.0
2017-07-01,0.0,240518168856,2013.0
2017-07-01,1600.0,240518169068,1094.0
2017-07-01,1900.0,240518169142,1150.0
2017-07-01,0.0,240518169197,1812.0
2017-07-01,100.0,240518169381,1663.0
2017-07-01,0.0,240518169407,1135.0
2017-07-01,0.0,240518169782,1642.0
2017-07-01,700.0,240518169789,1533.0
2017-07-01,0.0,240518169837,52.0
2017-07-01,800.0,240518169928,611.0
2017-07-01,1060.0,240518170038,1780.0
2017-07-01,500.0,240518170403,1124.0
2017-07-01,1008.0,240518170487,253.0
2017-07-01,530.0,240518170805,1154.0
2017-04-01,600.0,214748364842,2359.0
2017-04-01,900.0,214748365138,2003.0
2017-04-01,50.0,214748365520,2569.0
2017-04-01,0.0,214748365960,967.0
2017-04-01,500.0,214748365971,1541.0
2017-04-01,0.0,214748366188,1010.0
2017-04-01,3000.0,214748366191,1524.0
2017-04-01,264.0,214748366234,541.0
2017-04-01,2.0,214748366321,419.0
2017-04-01,994.0,214748366399,473.0
2017-04-01,4784.0,214748366423,202.0
2017-04-01,0.0,214748366579,1446.0
2016-07-01,148.0,137438953630,449.0
2016-07-01,30.0,137438953834,1751.0
2016-07-01,0.0,137438954126,1984.0
2016-07-01,1514.0,137438954513,749.0
2016-07-01,0.0,137438954709,1477.0
2016-07-01,600.0,137438955110,590.0
2016-07-01,10.0,137438955182,1267.0
2016-07-01,0.0,137438955373,120.0
2016-07-01,58.0,137438955391,1568.0
2016-07-01,130.0,137438955631,2052.0
2016-06-01,55740.0,128849018909,160.0
2016-06-01,14758.0,128849019007,543.0
2016-06-01,1120.0,128849019034,1974.0
2016-06-01,4010.0,128849020359,979.0
2016-06-01,0.0,128849020399,1115.0
2016-06-01,140.0,128849020981,102.0
2018-05-01,0.0,326417514587,2329.0
2018-05-01,1016.0,326417514696,424.0
2018-05-01,150.0,326417514973,1765.0
2018-05-01,1432.0,326417514988,663.0
2018-05-01,0.0,326417515040,2094.0
2018-05-01,120.0,326417515064,1857.0
2018-05-01,3750.0,326417515086,255.0
2018-05-01,0.0,326417515183,2622.0
2018-05-01,0.0,326417515301,722.0
2018-05-01,1804.0,326417515613,810.0
2018-05-01,488.0,326417515915,780.0
2018-05-01,0.0,326417516486,18.0
2017-01-01,150.0,188978561197,1449.0
2017-01-01,0.0,188978561237,1212.0
2017-01-01,1206.0,188978561419,1165.0
2017-01-01,0.0,188978562066,2030.0
2017-01-01,0.0,188978562139,626.0
2017-01-01,0.0,188978562334,2034.0
2017-01-01,0.0,188978562469,712.0
2017-01-01,0.0,188978562630,1661.0
2017-01-01,4038.0,188978562909,1870.0
2017-01-01,140.0,188978562911,1656.0
2017-01-01,120.0,188978562969,1235.0
2017-01-01,0.0,188978563148,568.0
2017-01-01,0.0,188978563203,227.0
2017-01-01,0.0,188978563300,375.0
2017-01-01,400.0,188978563367,2298.0
2017-01-01,0.0,188978563424,835.0
2018-07-01,412.0,343597383715,1069.0
2018-07-01,0.0,343597383777,627.0
2018-07-01,24.0,343597383882,1567.0
2018-07-01,8652.0,343597383886,485.0
2018-07-01,0.0,343597383948,957.0
2018-07-01,0.0,343597384016,2351.0
2018-07-01,70.0,343597384049,2577.0
2018-07-01,0.0,343597384125,2551.0
2018-07-01,1602.0,343597384281,804.0
2018-07-01,50.0,343597384529,2720.0
2018-07-01,252.0,343597384611,843.0
2018-07-01,2492.0,343597384764,348.0
2018-07-01,308.0,343597385035,1579.0
2018-07-01,506.0,343597385087,1236.0
2018-07-01,400.0,343597385515,470.0
2018-07-01,1300.0,343597385689,1137.0
2018-07-01,202.0,343597385977,1698.0
2018-07-01,120.0,343597385984,1286.0
2018-07-01,1616.0,343597386012,598.0
2018-09-01,984.0,360777253100,498.0
2018-09-01,224.0,360777253104,2521.0
2018-09-01,550.0,360777253174,578.0
2018-09-01,0.0,360777253274,1779.0
2018-09-01,158.0,360777253289,2568.0
2018-09-01,0.0,360777253391,1781.0
2018-09-01,1008.0,360777253599,811.0
2018-09-01,500.0,360777254008,1518.0
2018-09-01,200.0,360777254021,590.0
2018-09-01,0.0,360777254257,700.0
2018-09-01,28.0,360777254298,841.0
2018-09-01,0.0,360777254555,817.0
2018-09-01,80.0,360777254829,787.0
2018-10-01,1216.0,369367187461,279.0
2018-10-01,700.0,369367187647,1317.0
2018-10-01,1720.0,369367187754,200.0
2018-10-01,1008.0,369367187782,581.0
2018-10-01,100.0,369367187794,1305.0
2018-10-01,2000.0,369367187942,176.0
2018-10-01,500.0,369367187962,903.0
2018-10-01,0.0,369367187979,2314.0
2018-10-01,420.0,369367188303,452.0
2018-10-01,0.0,369367188413,2083.0
2018-10-01,0.0,369367188490,2947.0
2018-10-01,96.0,369367188534,1120.0
2018-10-01,1598.0,369367188682,877.0
2018-10-01,196.0,369367188715,1657.0
2018-10-01,302.0,369367188748,1441.0
2018-10-01,0.0,369367189029,1449.0
2018-10-01,0.0,369367189056,2723.0
2018-10-01,0.0,369367189285,655.0
2018-10-01,0.0,369367189341,2543.0
2018-10-01,32.0,369367189363,1473.0
2018-10-01,600.0,369367189465,139.0
2018-10-01,0.0,369367189621,793.0
2018-10-01,0.0,369367189799,260.0
2018-10-01,0.0,369367189818,2220.0
2018-10-01,1002.0,369367189001,1330.0
2016-05-01,788.0,120259084324,409.0
2016-05-01,2510.0,120259084810,592.0
2016-05-01,0.0,120259085283,147.0
2016-05-01,5212.0,120259085396,15.0
2016-05-01,840.0,120259085431,1806.0
2016-05-01,0.0,120259085492,1640.0
2016-05-01,0.0,120259085564,437.0
2016-05-01,500.0,120259085652,2166.0
2016-05-01,1200.0,120259086008,805.0
2016-05-01,0.0,120259086016,918.0
2016-05-01,30.0,120259086399,412.0
2016-03-01,2516.0,103079215455,1279.0
2016-03-01,50.0,103079216085,1614.0
2016-03-01,1514.0,103079216127,1443.0
2016-03-01,0.0,103079216369,73.0
2016-03-01,8614.0,103079216525,483.0
2016-03-01,400.0,103079216663,1551.0
2016-03-01,18.0,103079216840,1628.0
2016-03-01,0.0,103079217083,978.0
2016-02-01,606.0,94489280524,1608.0
2016-02-01,3244.0,94489280612,190.0
2016-02-01,720.0,94489280797,1481.0
2016-02-01,0.0,94489280816,1558.0
2016-02-01,28.0,94489280879,1619.0
2016-02-01,0.0,94489281013,1028.0
2016-02-01,200.0,94489281019,941.0
2016-02-01,1170.0,94489281176,214.0
2016-02-01,1100.0,94489281297,689.0
2016-02-01,230.0,94489281372,1671.0
2016-02-01,0.0,94489281389,1635.0
2016-02-01,0.0,94489281551,568.0
2016-02-01,0.0,94489281681,2070.0
2016-02-01,56.0,94489282192,1934.0
2016-02-01,506.0,94489282228,1142.0
2016-02-01,220.0,94489282258,1363.0
2016-09-01,0.0,154618822681,801.0
2016-09-01,0.0,154618822702,1335.0
2016-09-01,2010.0,154618822767,1566.0
2016-09-01,406.0,154618822809,1003.0
2016-09-01,0.0,154618823183,682.0
2016-09-01,0.0,154618823225,1996.0
2016-09-01,576.0,154618823246,240.0
2016-09-01,750.0,154618823249,1329.0
2016-09-01,650.0,154618823526,701.0
2016-09-01,0.0,154618824020,1684.0
2016-09-01,2010.0,154618824276,935.0
2016-09-01,0.0,154618824788,2630.0
2016-08-01,0.0,146028888137,1020.0
2016-08-01,0.0,146028888327,2435.0
2016-08-01,200.0,146028888417,1848.0
2016-08-01,6194.0,146028888554,195.0
2016-08-01,0.0,146028888600,1709.0
2016-08-01,0.0,146028888722,2344.0
2016-08-01,8882.0,146028888731,432.0
2016-08-01,1110.0,146028888767,258.0
2016-08-01,406.0,146028888978,1162.0
2016-08-01,0.0,146028889194,2166.0
2016-08-01,300.0,146028889420,576.0
2016-08-01,0.0,146028889622,1269.0
2016-08-01,1470.0,146028889751,1351.0
2016-08-01,0.0,146028890088,1652.0
2016-04-01,60.0,111669149737,1168.0
2016-04-01,464.0,111669149903,388.0
2016-04-01,100.0,111669149923,19.0
2016-04-01,1018.0,111669150264,1804.0
2016-04-01,51996.0,111669150602,286.0
2016-04-01,0.0,111669150951,1467.0
2016-04-01,1420.0,111669151360,1422.0
2016-04-01,0.0,111669151378,1206.0
2016-04-01,0.0,111669151599,1500.0
2016-04-01,0.0,111669151685,1506.0
2015-12-01,0.0,77309411360,2333.0
2015-12-01,0.0,77309411506,987.0
2015-12-01,0.0,77309411655,1192.0
2015-12-01,0.0,77309411738,1534.0
2015-12-01,1724.0,77309411828,1586.0
2015-12-01,136.0,77309412004,1788.0
2015-12-01,0.0,77309412400,1637.0
2015-12-01,1000.0,77309412525,749.0
2015-12-01,0.0,77309412657,1461.0
2015-11-01,0.0,68719476978,1589.0
2015-11-01,0.0,68719477017,2457.0
2015-11-01,0.0,68719477140,2515.0
2015-11-01,0.0,68719477183,1542.0
2015-11-01,0.0,68719477327,1221.0
2015-11-01,1046.0,68719477422,1607.0
2015-11-01,106.0,68719477758,1113.0
2015-11-01,0.0,68719477839,2.0
2015-11-01,74.0,68719477912,1476.0
2015-09-01,19778.0,51539607578,268.0
2015-09-01,508.0,51539607774,723.0
2015-09-01,1722.0,51539607845,522.0
2015-09-01,416.0,51539607859,494.0
2015-09-01,14.0,51539608350,1245.0
2015-09-01,220.0,51539608432,1342.0
2015-09-01,50.0,51539608481,208.0
2015-09-01,300.0,51539608829,791.0
2015-09-01,56.0,51539608842,1777.0
2015-09-01,0.0,51539608949,1200.0
2015-09-01,0.0,51539609096,2145.0
2015-09-01,806.0,51539609114,442.0
2015-09-01,120.0,51539609190,989.0
2015-09-01,1016.0,51539609238,1790.0
2015-08-01,90.0,42949672980,601.0
2015-08-01,220.0,42949673198,2950.0
2015-08-01,20.0,42949673246,511.0
2015-08-01,1768.0,42949673454,1154.0
2015-08-01,260.0,42949673552,1386.0
2015-08-01,2636.0,42949673570,482.0
2015-08-01,0.0,42949673835,911.0
2015-08-01,200.0,42949673918,493.0
2015-08-01,5006.0,42949674145,584.0
2015-06-01,206.0,25769804045,1080.0
2015-06-01,0.0,25769804049,3.0
2015-06-01,2006.0,25769804065,988.0
2015-06-01,308.0,25769804575,185.0
2015-06-01,364.0,25769804812,75.0
2015-06-01,4.0,25769804909,140.0
2015-04-01,800.0,8589934593,279.0
2015-04-01,340.0,8589934857,354.0
2015-04-01,1654.0,8589934972,334.0
2015-04-01,400.0,8589935103,440.0
2015-04-01,2000.0,8589935177,2155.0
2015-04-01,100.0,8589935441,359.0
2017-09-01,500.0,257698037834,752.0
2017-09-01,6916.6766,257698037963,432.0
2017-09-01,118.0,257698038041,1881.0
2017-09-01,174.0,257698038451,122.0
2017-09-01,0.0,257698038966,1599.0
2017-09-01,0.0,257698038972,2362.0
2017-09-01,800.0,257698039043,165.0
2017-09-01,1000.0,257698039046,371.0
2017-09-01,0.0,257698039113,1718.0
2017-09-01,0.0,257698039292,905.0
2017-09-01,0.0,257698039901,509.0
2017-09-01,350.0,257698040121,2464.0
2017-09-01,0.0,257698040124,2052.0
2017-12-01,500.0,283467841607,1821.0
2017-12-01,492.0,283467841857,1228.0
2017-12-01,0.0,283467842551,103.0
2017-12-01,1200.0,283467842555,1422.0
2017-12-01,0.0,283467842913,1223.0
2017-12-01,2538.0,283467843233,1090.0
2017-12-01,0.0,283467843428,2102.0
2017-12-01,4966.0,283467843548,212.0
2017-12-01,0.0,283467843987,1867.0
2018-01-01,250.0,292057776273,1148.0
2018-01-01,200.0,292057776772,1218.0
2018-01-01,100.0,292057777029,2459.0
2018-01-01,0.0,292057777186,2087.0
2018-01-01,200.0,292057777259,785.0
2018-01-01,850.0,292057777952,1877.0
2018-01-01,0.0,292057778370,977.0
2018-01-01,0.0,292057778382,111.0
2018-01-01,1000.0,292057778464,824.0
2018-01-01,1100.0,292057778571,1413.0
2018-02-01,0.0,300647710731,1478.0
2018-02-01,1406.0,300647710771,2608.0
2018-02-01,386.0,300647710780,90.0
2018-02-01,200.0,300647710856,2406.0
2018-02-01,920.0,300647711176,415.0
2018-02-01,606.0,300647711330,2287.0
2018-02-01,104.0,300647711352,2165.0
2018-02-01,48.0,300647711484,345.0
2018-02-01,10.0,300647711656,2290.0
2018-02-01,0.0,300647711657,2229.0
2018-02-01,1838.0,300647712015,297.0
2018-02-01,0.0,300647712100,678.0
2018-02-01,0.0,300647712172,1888.0
2018-02-01,256.0,300647712206,1290.0
2018-02-01,0.0,300647712326,1000.0
2018-02-01,2118.0,300647712362,202.0
2018-02-01,500.0,300647712545,1233.0
2018-02-01,502.0,300647713109,2413.0
2017-06-01,180.0,231928234232,852.0
2017-06-01,664.0,231928234400,334.0
2017-06-01,0.0,231928234481,2383.0
2017-06-01,0.0,231928234509,1142.0
2017-06-01,0.0,231928234993,2199.0
2017-06-01,300.0,231928235898,655.0
2017-06-01,1200.0,231928235921,2384.0
2017-06-01,1810.0,231928236280,726.0
2017-06-01,120.0,231928236450,1896.0
2017-07-01,500.0,240518168814,1647.0
2017-07-01,0.0,240518168853,1374.0
2017-07-01,800.0,240518169308,1329.0
2017-07-01,500.0,240518169545,2177.0
2017-07-01,17148.0,240518169888,344.0
2017-07-01,90.0,240518169935,1621.0
2017-07-01,500.0,240518170046,2624.0
2017-07-01,1000.0,240518170098,104.0
2017-07-01,550.0,240518170210,1104.0
2017-07-01,0.0,240518170236,517.0
2017-07-01,50.0,240518170296,1972.0
2017-07-01,0.0,240518170988,1583.0
2017-04-01,750.0,214748365161,2015.0
2017-04-01,2526.0,214748365637,1594.0
2017-04-01,200.0,214748365876,1952.0
2017-04-01,50.0,214748365879,762.0
2017-04-01,3768.0,214748365883,310.0
2017-04-01,100.0,214748366129,2244.0
2017-04-01,118.0,214748366240,1161.0
2017-04-01,186.0,214748366633,149.0
2017-04-01,0.0,214748366881,2216.0
2017-04-01,10.0,214748366965,1415.0
2017-04-01,2410.0,214748367087,1229.0
2016-07-01,100.0,137438953736,1817.0
2016-07-01,0.0,137438953757,2391.0
2016-07-01,160.0,137438954086,617.0
2016-07-01,2.0,137438954623,2937.0
2016-07-01,500.0,137438955057,2157.0
2016-07-01,400.0,137438955485,1515.0
2016-06-01,114.0,128849019056,63.0
2016-06-01,0.0,128849019076,594.0
2016-06-01,7042.0,128849019126,619.0
2016-06-01,3106.0,128849019507,562.0
2016-06-01,0.0,128849019552,654.0
2016-06-01,400.0,128849019589,1841.0
2016-06-01,520.0,128849019763,2291.0
2016-06-01,474.0,128849019914,351.0
2016-06-01,0.0,128849020200,1807.0
2016-06-01,7820.0,128849020212,333.0
2016-06-01,78.0,128849020224,1251.0
2016-06-01,450.0,128849020226,535.0
2016-06-01,0.0,128849020468,448.0
2016-06-01,0.0,128849020757,774.0
2016-06-01,220.0,128849021017,164.0
2016-06-01,908.0,128849021128,1503.0
2016-05-01,0.0,120259085106,1651.0
2016-05-01,0.0,120259085154,90.0
2016-05-01,1610.0,120259085521,712.0
2016-05-01,0.0,120259085737,898.0
2016-05-01,500.0,120259085883,2040.0
2016-03-01,400.0,103079215532,437.0
2016-03-01,0.0,103079215534,916.0
2016-03-01,1208.0,103079215685,392.0
2016-03-01,0.0,103079215989,1105.0
2016-03-01,0.0,103079216239,1313.0
2016-03-01,542.0,103079216624,984.0
2016-03-01,54.0,103079216652,1070.0
2016-03-01,1256.0,103079216664,1696.0
2016-03-01,0.0,103079216729,1654.0
2016-03-01,50.0,103079216866,2014.0
2016-03-01,20.0,103079216944,31.0
2016-02-01,600.0,94489280671,79.0
2016-02-01,532.0,94489280931,130.0
2016-02-01,0.0,94489281056,1264.0
2016-02-01,0.0,94489281637,1501.0
2016-02-01,3210.0,94489281653,1368.0
2016-02-01,406.0,94489281769,435.0
2016-02-01,0.0,94489281773,1328.0
2016-02-01,0.0,94489281829,439.0
2016-02-01,2092.0,94489281839,311.0
2016-02-01,0.0,94489281856,542.0
2015-11-01,26.0,68719476991,283.0
2015-11-01,0.0,68719477106,616.0
2015-11-01,0.0,68719477196,664.0
2015-11-01,0.0,68719477566,280.0
2015-11-01,0.0,68719477572,1110.0
2015-11-01,0.0,68719477599,2188.0
2015-11-01,8.0,68719477629,37.0
2015-11-01,900.0,68719477686,554.0
2015-11-01,0.0,68719477776,1307.0
2015-11-01,50.0,68719477938,82.0
2015-11-01,0.0,68719477973,1168.0
2015-11-01,600.0,68719477988,184.0
2015-11-01,13008.0,68719478053,303.0
2015-11-01,0.0,68719478203,2522.0
2015-11-01,320.0,68719478549,390.0
2015-09-01,354.0,51539607652,454.0
2015-09-01,2.0,51539607865,945.0
2015-09-01,0.0,51539608003,727.0
2015-09-01,606.0,51539608232,525.0
2015-09-01,0.0,51539608750,458.0
2015-09-01,1402.0,51539608765,817.0
2015-09-01,150.0,51539608986,1673.0
2015-09-01,200.0,51539608990,941.0
2015-09-01,1406.0,51539609013,865.0
2015-09-01,264.0,51539609065,95.0
2015-09-01,270.0,51539609202,251.0
2015-08-01,410.0,42949672988,73.0
2015-08-01,0.0,42949673112,742.0
2015-08-01,2502.0,42949673398,87.0
2015-08-01,156.0,42949673420,763.0
2015-08-01,0.0,42949673470,2186.0
2015-08-01,0.0,42949673623,1249.0
2015-08-01,0.0,42949673668,1316.0
2015-08-01,508.0,42949674393,1016.0
2015-06-01,0.0,25769804086,2172.0
2015-06-01,0.0,25769804437,2193.0
2015-06-01,0.0,25769804637,1114.0
2015-06-01,600.0,25769805037,67.0
2015-04-01,7206.0,8589934687,810.0
2015-04-01,800.0,8589935145,327.0
2017-11-01,128.0,274877907045,278.0
2017-11-01,0.0,274877907536,1319.0
2017-11-01,500.0,274877907933,650.0
2017-11-01,0.0,274877908225,1997.0
2017-11-01,634.0,274877908291,258.0
2017-11-01,204.0,274877908381,490.0
2017-11-01,250.0,274877908509,46.0
2017-11-01,600.0,274877908834,868.0
2017-11-01,0.0,274877909396,2025.0
2017-11-01,0.0,274877909409,1818.0
2018-03-01,0.0,309237645499,1943.0
2018-03-01,0.0,309237645526,1532.0
2018-03-01,92.0,309237645552,35.0
2018-03-01,158.0,309237645560,1459.0
2018-03-01,0.0,309237645612,834.0
2018-03-01,0.0,309237645711,1777.0
2018-03-01,80.0,309237645836,1358.0
2018-03-01,502.0,309237646093,180.0
2018-03-01,0.0,309237646125,2651.0
2018-03-01,0.0,309237646160,2509.0
2018-03-01,43788.0,309237646191,89.0
2018-03-01,64.0,309237646570,1084.0
2018-03-01,0.0,309237646959,2287.0
2018-03-01,3702.0,309237647366,324.0
2017-02-01,3516.0,197568495659,1627.0
2017-02-01,0.0,197568495835,2028.0
2017-02-01,56.0,197568495934,1983.0
2017-02-01,2712.0,197568496216,1137.0
2017-02-01,1002.0,197568496245,991.0
2017-02-01,7662.0,197568496405,639.0
2017-02-01,0.0,197568496679,28.0
2017-02-01,0.0,197568496797,1960.0
2017-02-01,12070.0,197568496939,461.0
2017-02-01,1300.0,197568496945,471.0
2017-02-01,300.0,197568497140,1397.0
2017-02-01,0.0,197568497351,1396.0
2017-02-01,200.0,197568497485,1794.0
2017-02-01,200.0,197568497530,1904.0
2017-02-01,0.0,197568497642,760.0
2017-02-01,2806.0,197568497699,447.0
2017-02-01,0.0,197568497872,1644.0
2018-08-01,1802.0,352187318365,1139.0
2018-08-01,0.0,352187318400,1543.0
